article_id,title,subtitle,category,category_slug,reporter,published_at,url,image_url,content,crawled_at
11485186,"경찰, ‘매니저 갑질 의혹’ 방송인 박나래 상해 입건",,사회,society,이미연 기자enero20@mk.co.kr,2025-12-05T14:20:07+09:00,https://www.mk.co.kr/news/society/11485186,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20250903.fbbeef1e9bac433fbbf8b322e49658f9_R.jpg,"사진 확대
박나래 [스타투데이DB]
매니저들 상대로 ‘갑질’ 의혹이 제기된 방송인 박나래(40)씨가 상해 등 혐의로 경찰에 입건됐다.
서울 강남경찰서는 5일 국민신문고를 통해 박씨를 특수상해와 의료법·대중문화산업법 위반 등 혐의로 수사해달라는 고발장을 접수했다고 밝혔다.
고발장에는 박씨 외에 어머니 고모씨와 1인 소속사 법인, 성명불상의 의료인·전 매니저가 피고발인으로 적시됐다.
박씨의 전 매니저들은 최근 폭행과 대리 처방 의혹 등을 주장하며 박씨를 상대로 손해배상 청구 소송을 예고하고 법원에 부동산 가압류를 신청한 것으로 알려졌다.
전 매니저들은 안주 심부름, 파티 뒷정리, 24시간 대기뿐 아니라 병원 대리 처방과 의료 예약까지 수행했다고 밝혔다. 특히 한 매니저는 “술을 마시지 않는다”는 이유로 폭언과 함께 술잔에 부상을 입었다고 주장하기도 했다.
박씨 측이 차린 1인 소속사인 앤파크가 대중문화예술기획업자로 등록하지 않은 사실도 밝혀져 논란을 빚은 상황이다.
한편 이번 논란에 박나래 소속사 측은 “법무법인과 함께 논의 중이다. 곧 공식 입장을 밝힐 것”이라는 부분까지만 밝힌 뒤 아직 공개입장을 내지 않고 있다.",2025-12-05T17:05:16.371968
11485185,혜리 ‘사랑스러운 발걸음’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:19:07+09:00,https://www.mk.co.kr/news/society/11485185,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.a80c9df776e049b09fbf7a8ed26a9fb2_R.jpg,"배우 혜리가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 혜리.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:16.952077
11485184,혜리 ‘한파 녹이는 볼하트’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:18:16+09:00,https://www.mk.co.kr/news/society/11485184,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.d030523bb9fb408b80cb07b20ea10d19_R.jpg,"배우 혜리가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 혜리.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:17.763074
11485183,"프랑스 핸드볼 리퀴몰리 스타리그, 파리 생제르맹 12연승 독주 이어가",,사회,society,김용필 기자ypili@maekyung.com,2025-12-05T14:17:35+09:00,https://www.mk.co.kr/news/society/11485183,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.66e75b0c8e614bc7afb5962a8c920e6e_R.jpg,"프랑스 남자 핸드볼 챔피언 파리 생제르맹(Paris Saint-Germain Handball)이 압승을 거두며 리그 개막 후 12전 전승 행진을 이어갔다.
파리 생제르맹은 지난 11월 30일(현지 시간), 프랑스 파리의 Stade Pierre de Coubertin에서 열린 2025/26 시즌 프랑스 남자 핸드볼 리퀴몰리 스타리그(Liqui Moly StarLigue) 12라운드 경기에서 샹베리(Chambery Savoie Mt-Blanc Handball)를 33-26으로 꺾었다.
파리 생제르맹이 12연승(승점 24점)을 질주하며 리그 선두 자리를 굳게 지켰다. 샹베리는 6경기 무패 행진을 마감하며 5승 3무 4패(승점 13점)로 6위를 유지했다.
사진 확대
사진 2025/26 시즌 프랑스 남자 핸드볼 리퀴몰리 스타리그 파리 생제르맹과 샹베리 경기 모습, 사진 출처=파리 생제르맹
파리 생제르맹은 이날 부상에서 복귀한 카를 코난(Karl Konan)을 포함해 전력을 가동했지만, 6경기 무패로 상승세였던 샹베리의 끈질긴 저항에 부딪히며 초반 10분까지 5-5로 팽팽한 접전을 펼쳤다.
경기 시작 후 15분까지 다소 고전했던 파리 생제르맹은 레프트백 엘로힘 프랑디(Elohim Prandi)의 교체 투입과 함께 분위기를 반전시켰다. 프랑디는 전반에만 6번의 슈팅 중 5골을 성공시키는 폭발적인 득점력을 과시하며 파리 생제르맹의 공격을 이끌었다.
파리 생제르맹이 23분경 14-9로 점수 차를 벌리며 주도권을 잡았고, 비록 샹베리 골키퍼 발랑탱 키퍼(Valentin Kieffer)의 선방이 이어졌으나 전반을 18-14로 앞선 채 마쳤다.
후반전에도 파리 생제르맹이 방심 없이 경기를 운영하며 샹베리를 시종일관 압도했다. 파리 생제르맹은 13명의 선수가 득점포를 가동하며 막강한 선수층을 과시했다. 야히아 오마르(Yahia Omar)와 압델라흐만 압두(Abdelrahman Abdou) 등 다양한 선수들이 득점에 가세했다.
골키퍼 미켈 로브크비스트(Mikkel Lovkvist) 역시 13번째 세이브를 기록하며 샹베리의 마지막 추격 의지를 꺾었다. 공수 양면에서 경기를 지배한 파리 생제르맹이 최종 스코어 33-26으로 권위 있는 승리를 거두고 12연승을 완성했다.
[김용필 MK스포츠 기자]",2025-12-05T17:05:18.448046
11485182,"HDC현대산업개발, 동절기 안전 강화를 위한 경영진 현장 점검",,사회,society,백지연 기자gobaek@mk.co.kr,2025-12-05T14:17:03+09:00,https://www.mk.co.kr/news/society/11485182,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.7b694f546a74485cb00afb94c4d5b4e4_R.jpg,"사진 확대
정경구 HDC현대산업개발 대표이사(오른쪽 첫 번째)가 4일 마산해양신도시 공사 현장에서 경영진 안전 점검을 진행하고 있다. [HDC현대산업개발]
HDC현대산업개발은 겨울철 안전 관리를 강화하는 차원으로 지난 4일 마산해양신도시 공사 현장에서 경영진 안전 점검을 진행했다고 5일 밝혔다.
마산해양신도시 사업은 마산만 일부를 매립해 약 63만㎡의 인공섬을 조성하는 부지 조성 공사로 HDC현대산업개발은 연약지반 처리, 도로 및 수변 산책로 등을 조성한다.
이날 점검에는 정경구 대표이사(CEO)와, 조흥봉 인프라본부장을 비롯한 HDC현대산업개발 임직원들이 참석했다. 현장 점검단은 부지 내 도로, 산책로, 조형시설물의 시공 상태를 포함해 전체적인 안전 시설물 설치 상태를 확인했다.
정경구 대표이사는 점검 과정에서 약 15년이라는 공사 기간 힘써온 현장 근로자들의 고충을 들으며, 준공까지 안전한 작업환경을 유지해 줄 것을 당부했다. 특히 대형 항만 공사의 특성을 고려하여 경영진이 방문해 주요 위험 요인을 파악하고 안전한 시공 환경을 조성하기 위한 지속적인 관심과 지원을 약속했다.
정경구 HDC현대산업개발 대표이사는 “대형 인프라 공사는 사회의 주요 기반 시설이 되는 것으로 안전 관리는 공사 과정뿐만 아니라 모두가 안심하고 이용할 수 있는 단계까지 이어져야 한다”라며 “근본적인 안전 확보를 위한 엄격한 점검을 통해 공사 단계부터 완공 이후까지 이어지는 안전한 환경을 구축할 것”이라고 말했다.",2025-12-05T17:05:19.221458
11485181,혜리 ‘귀여운 공항패션’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:16:53+09:00,https://www.mk.co.kr/news/society/11485181,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.018772f25a0c4d439161f6615d7a51d0_R.jpg,"배우 혜리가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 혜리.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:19.959908
11485180,"19년지가 장도연과 함께 출연…박나래 나오는 새 예능, 촬영 연기",,사회,society,이상규 기자boyondal@mk.co.kr,2025-12-05T14:15:48+09:00,https://www.mk.co.kr/news/society/11485180,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.de2fc5ec0c3c4aa39de9079b0cc9cf43_R.jpg,"사진 확대
개그우먼 박나래가 ‘매니저 갑질’ 의혹에 휩싸인 가운데 예정된 방송 프로그램 촬영이 취소됐다. [사진출처 = 인스타그램]
개그우먼 박나래가 ‘매니저 갑질’ 의혹에 휩싸인 가운데 예정된 방송 프로그램 촬영이 연기됐다.
5일 방송가에 따르면 MBC 신규 예능 프로그램 ‘나도신나’ 제작진은 전날 오후께 출연진에게 이날로 예정됐던 촬영 일정 연기를 알렸다.
이 프로그램은 박나래와 그의 19년지기 절친 장도연, 신기루, 허안나가 함께 여행을 떠나는 버라이어티 예능으로 내년 1월 방송 예정이다.
박나래가 출연 중인 또 다른 예능 ‘놀라운 토요일’과 관련해 tvN 측은 “내일 방송분은 이미 촬영이 끝났다”며 “아직까지 변동은 없는 상태”라고 전했다. 전날 방영된 MBC ‘구해줘 홈즈’에서는 박나래가 편집 없이 등장했다.
앞서 박나래가 복수의 매니저를 상대로 ‘갑질’을 했다는 의혹이 제기됐다.
4일 디스패치는 박나래의 전 매니저들이 박나래로부터 폭언, 상해, 괴롭힘 등을 겪었다며 손해배상 청구 소송을 예고하고, 서울서부지법에 부동산 가압류를 신청했다고 보도했다.
전 매니저들은 안주 심부름, 파티 뒷정리, 24시간 대기뿐 아니라 병원 대리 처방과 의료 예약까지 수행했다고 밝혔다. 특히 한 매니저는 “술을 마시지 않는다”는 이유로 폭언과 함께 술잔에 부상을 입었다고 주장했다.
업무비 정산 문제도 분쟁의 핵심으로 떠올랐다. 전 매니저들은 근무 중 지출한 식재료비와 주류 구입비 등 비용이 제때 지급되지 않았다며, 정산을 요구하는 과정에서 박나래 측으로부터 “명예훼손 및 사문서위조로 고소하겠다”는 답변을 받았다고 전했다.
박나래 소속사 관계자는 각종 논란과 관련해 “법무법인과 함께 논의 중이다. 곧 공식 입장을 밝힐 것”이라고 말했지만, 아직까지 침묵하고 있는 상태다.",2025-12-05T17:05:20.671590
11485179,민주당 ‘1인1표제’ 오늘 확정…중앙위 투표 결과 오후에 공개,,사회,society,한수진 기자han.sujin@mk.co.kr,2025-12-05T14:15:45+09:00,https://www.mk.co.kr/news/society/11485179,https://pimg.mk.co.kr/news/cms/202512/05/rcv.YNA.20251205.PYH2025120502590001301_R.jpg,"민주당, 중앙위서 ‘1인1표제’ 상정
정청래 “전당대회 공약…헌법 따른 것”
의견 수렴 절차 등 당위성 거듭 강조
사진 확대
정청래 더불어민주당 대표가 5일 서울 여의도 국회에서 열린 제3차 중앙위 회의에서 발언하고 있다. [연합뉴스]
더불어민주당이 당원 주권 확대를 위한 추진하는 이른바 ‘1인1표제’ 도입을 위한 마무리 작업에 착수했다.
민주당은 5일 국회에서 중앙위원회를 열고 1인1표제 도입을 위한 당헌 개정안과 내년 6·3 지방선거를 위한 공천룰을 상정했다. 이어 의견수렴을 위한 토론회를 진행한 뒤 온라인 투표를 시작했다.
정청래 대표는 모두발언을 통해 “누구나 1인 1표를 해야 한다는 평등선거의 원칙은 대한민국 헌법 제41조와 제67조에 따른 것”이라면서 “학급 반장을 뽑을 때, 시민들이 동네 동호회 회장을 뽑을 때도 1인 1표를 행사한다”며 ‘1인1표제’의 당위성을 거듭 강조했다.
그러면서 “하지만 우리 당은 여전히 당원과 대의원 간 표의 가치가 다르게 규정돼 있다”고 짚었다.
정 대표는 “저는 지난 전당대회에서 1인 1표제 도입을 공약했다”면서 “당의 가장 큰 의사결정기구인 전당대회에서 당원 여러분이 저를 당 대표로 선출해 주신 것은 그 약속을 지키기를 바라는 당원들의 열망이 담긴 결과다. 당원들의 뜻에 따라 당대표로서 약속을 지켜나가는 중”이라고 역설했다.
‘1인1표제’가 충분한 의견 수렴을 거쳤다고도 재차 언급했다.
그는 “당헌 개정안을 준비하며 당원주권정당 특위에서 숙의를 거쳤고 전 당원의 의사도 물어봤다”면서 “대의원 역할 재정립 TF를 통해 전략지역에 대한 가중치를 두는 보완책과 초선의원들 모임인 더민초에서 낸 성명도 충분히 받아들여 수용해서 수정안을 마련했다”고 설명했다.
이어 “나라의 주인이 국민이듯 당의 주인은 당원”이라며 “중앙위원 여러분들의 한 표가 더 큰 당원주권과 더 큰 민주주의로 나가는 버팀목이 될 것이다. 소중한 한표를 꼭 행사해주시길 바란다”고 투표 참여를 당부했다.
사진 확대
정청래 더불어민주당 대표가 5일 서울 여의도 국회에서 열린 최고위원회의에서 발언하고 있다. [연합뉴스]
이날 토론에서는 1인 1표제가 ‘당원 주권’ 강화 흐름에 부합한다는 찬성 의견과 함께 대의원제 보완 방안 등 후속 논의가 필요하다는 신중론 등이 나왔다.
민형배 의원은 “국가적 차원에서 민주주의는 모든 사람이 동등한 권리를 행사하는 ‘1인1표제’를 예외없이 채택하고 있다”면서 “민주주의를 지키고 발전시키는 힘이 바로 그 제도에서 나온다”고 설명했다.
그러면서 “정당 차원에서 민주주의는 한 사람의 표에 차등을 줬다. 이런 차등이 한 시절에는 유효했고, 필요했다. 그 차등이 정당을 지키고 발전시키는 힘이 됐다”면서도 “하지만 이제 세상이 달라졌다. 평범한 주권자가 계엄군을 물리치고, 수많은 시민이 정보를 교차 검증하고 지인과 대화를 나누며 자신의 주권을 행사한다. 당원들간 차등이 사라졌기 때문에 당원의 결정권에 차별을 둘 필요가 없어졌다”고 찬성 의견을 냈다.
박지원 최고위원은 취약 지역 표심에 가중치를 부여키로 한 수정안을 언급하며 “아쉬움이 남는다”면서도 “전국 정당화라는 더 큰 목표를 위해 수용할 수 있는 정도의 수정안”이라고 했다.
이어 “모두의 마음에 드는 보완책이 도출이 안 됐다고 해서 당원 주권 강화를 위한 중대한 변화에 한 발짝도 내딛을 수 없다면 그것이 더 큰 문제”라면서도 “이번 수정안에 반영되지 않은 대의원제의 재설계와 역할 재정립에 대한 논의가 계속 이어졌으면 하는 바람”이라고 말했다.
한편 중앙위 투표는 온·오프라인을 통해 이날 오전 10시 30분부터 오후 3시까지 진행되며, 결과는 투표 종료 직후 공개된다.",2025-12-05T17:05:21.349011
11485178,혜리 ‘귀여운 볼하트’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:15:45+09:00,https://www.mk.co.kr/news/society/11485178,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.ffa39c271e3f47c09a89481dc1ce9b62_R.jpg,"배우 혜리가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 혜리.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:22.277613
11485176,"“장동혁, 윤어게인 필요하다는 생각 안돼”…국힘서 커져가는 ‘지방선거 필패’ 우려",,사회,society,이미연 기자enero20@mk.co.kr,2025-12-05T14:14:07+09:00,https://www.mk.co.kr/news/society/11485176,https://pimg.mk.co.kr/news/cms/202512/05/rcv.NEWS1.NEWS1.20251205.2025-12-05T112218_1007636981_POLITICS_I_R.jpg,"‘계엄사과’ 권영진 “중도 없다고 보는듯”
‘소장파’ 김용태 “극우유투버만 소통 우려”
사진 확대
장동혁 국민의힘 대표가 5일 서울 여의도 국회에서 열린 ‘혼용무도’ 이재명정권 6개월 국정평가 회의에 참석하고 있다. [뉴스1]
국민의힘 장동혁 대표가 비상계엄 사태 사과를 사실상 거부하고 계엄 정당성을 옹호한 윤석열 전 대통령과 궤를 같이한 메시지를 내놓자 이대로는 내년 지방선거에서 필패할 것이라는 우려감이 당내에서 커지고 있다. 중도층 확장을 위해서는 변해야한다는 목소리와 함께다.
권영진 의원은 5일 CBS 라디오에서 장 대표의 최근 행보에 대한 질문에 “자기 정치를 위해서도 바뀌어야 한다고 본다. 이대로는 안 된다”고 지적했다.
그는 “장 대표는 중도가 없다고 보는 것 같다”며 “(장외투쟁에 나온) 군중과 멀어지면 지지기반이 붕괴한다는 것은 착각인데, 그런 부분에 장 대표가 포로가 돼 있다고 생각한다”고 분석했다.
‘소장파’로 꼽히는 김용태 의원도 YTN 라디오에서 장 대표가 12·3 비상계엄 사태 관련 명확한 사과를 하지 않은 데 대해 “매우 유감스럽다”며 “민주당에 ‘개딸’(이재명 대통령 강성 지지층)이 있다고 해서 국민의힘에 ‘윤어게인’이 필요하다는 생각을 바꿔야 한다”고 말했다.
이어 “당 지도부가 강성 지지층이나 극우 유튜버들과만 소통하는 게 아닌가 하는 우려가 당내 많은 곳에서 일어나고 있다”며 “상식에 맞는 판단을 하기 위해서라도 당내 많은 의원과 소통해야 한다”고 조언했다.
권 의원과 김 의원은 지난 3일 “반헌법적인 계엄에 사죄하고, 윤석열 전 대통령과의 단절을 약속하겠다”는 성명을 발표한 의원 25명에 이름을 올린 바 있다.
장 대표를 향한 변화 촉구는 당 지지율이 20%대 중반 박스권에 갇힌 상황에서 중도층 확장 없이는 내년 지방선거가 어려워질 것이란 위기감의 발로로 해석된다.
실제 이날 발표된 한국갤럽의 여론조사 결과에 따르면, 정당 지지도는 더불어민주당 43%, 국민의힘 24%로 각각 집계됐다. 민주당 지지도는 지난주보다 1%p 올랐고, 국민의힘은 4주째 제자리걸음 중이다. 중도층에서는 민주당이 42%, 국민의힘이 17%의 지지율을 각각 기록했다.
이번 조사는 무작위 추출된 무선전화 가상번호에 전화 조사원 인터뷰 방식으로 진행됐다. 표본오차는 95% 신뢰수준에 ±3.1%p, 접촉률은 44.8%, 응답률은 11.8%다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지 참조.",2025-12-05T17:05:23.432664
11485175,"특징주, LS ELECTRIC-원자력발전 테마 상승세에 5.86% ↑",,사회,society,,2025-12-05T14:13:39+09:00,https://www.mk.co.kr/news/society/11485175,https://static.mk.co.kr/facebook_mknews.jpg,"05일 원자력발전 테마가 전일 대비 3.52% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 LS ELECTRIC(010120)이 전일 대비 5.86% 상승하며 급등하고 있다. LS ELECTRIC은 전력시스템 및 자동화기기 전문기업으로 알려져 있다.
◆원자력발전 테마 오름세로 반전 +3.52% 최근 5일 외인/기관 -169.98억원 순매도
원자력발전 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 3.52% 상승하고 있다.  이 기간 동안 외국인과 기관은 관련 종목을 -58.68억원, -111.3억원어치 순매도 했고, 개인은 200.16억원 순매수 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆비에이치아이(15.98%), 태웅(14.69%) 등이 상승 주도
이 시각 현재 원자력발전 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 상승폭으로는 비에이치아이가 15.98%로 선두권에 있으며 태웅(14.69%), 일진파워(7.17%) 등이 오름세를 보이고 있다.
<그래프> 원자력발전 테마 주요 종목 등락률
◆LS ELECTRIC, 재무 성장성 및 안정성, 수익성 모두 높은 편
LS ELECTRIC 성장성, 안정성, 수익성 모두 테마의 평균 점수를 상회하면서 퀀트 재무 순위 22위(총 50종목)를 차지했다.
이는 재무적인 측면에서 테마 내 다른 종목들에 비해 LS ELECTRIC의 투자 매력도가 높은 편이라고 해석될 수 있다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:05:24.053667
11485174,"특징주, GS건설-원자력발전 테마 상승세에 5.35% ↑",,사회,society,,2025-12-05T14:13:39+09:00,https://www.mk.co.kr/news/society/11485174,https://static.mk.co.kr/facebook_mknews.jpg,"05일 원자력발전 테마가 전일 대비 3.52% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 GS건설(006360)이 전일 대비 5.35% 상승하며 급등하고 있다. GS건설은 GS그룹 계열의 메이저 건설업체로 알려져 있다.
◆원자력발전 테마 오름세로 반전 +3.52% 최근 5일 외인/기관 -169.98억원 순매도
원자력발전 테마는 최근에 다소 큰 폭으로 조정을 받았으나 오늘 다시 반등을 시도하며 전일 대비 3.52% 상승하고 있다.  이 기간 동안 외국인과 기관은 관련 종목을 -58.68억원, -111.3억원어치 순매도 했고, 개인은 200.16억원 순매수 한 것으로 나타났다.
<그래프> 주체별 매매동향
◆비에이치아이(15.98%), 태웅(14.69%) 등이 상승 주도
이 시각 현재 원자력발전 테마 내의 종목들이 전반적으로 상승세를 보이며 좋은 모습을 보여주고 있다. 상승폭으로는 비에이치아이가 15.98%로 선두권에 있으며 태웅(14.69%), 일진파워(7.17%) 등이 오름세를 보이고 있다.
<그래프> 원자력발전 테마 주요 종목 등락률
◆GS건설의 퀀트 재무 점수 32.56점, 테마 내 36위
GS건설의 퀀트 재무 점수는 32.56점으로 원자력발전 관련 다른 종목 평균 보다 안정성과 수익성, 성장성 점수가 모두 낮은 편이다.
이는 GS건설이 상대적으로 재무적 측면에서 투자 매력도가 그다지 높지 않다는 것으로 해석될 수 있다.
반면에 금화피에스시는 다른 종목 평균 대비 높은 성장성과 안정성, 수익성 점수로 퀀트 재무 순위 1위를 차지했다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:05:24.722808
11485173,아이유 ‘예쁘다는 말로 부족해’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:13:27+09:00,https://www.mk.co.kr/news/society/11485173,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.68b1939416454278a0c3f33c5087c2fd_R.jpg,"배우 아이유가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 아이유.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:25.382468
11485172,"“월세로 얻은 작업실”…데이식스 도운, ‘본업 천재’ 드러머(‘나혼산’)",,사회,society,이다겸 기자trdk0114@mk.co.kr,2025-12-05T14:12:18+09:00,https://www.mk.co.kr/news/society/11485172,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.f185d23378ce406ab132a95dbf6b1877_R.jpeg,"사진 확대
‘나 혼자 산다’. 사진lMBC
‘나 혼자 산다’ 데이식스 도운이 월세로 얻은 작업실에서 본업 천재의 면모를 발휘한다.
5일 방송되는 MBC 예능프로그램 ‘나 혼자 산다’에서는 데이식스의 드러머 도운이 본업 천재의 면모를 보여준다.
최근 진행된 녹화에서 도운은 드럼 연습에 무아지경으로 빠진 모습을 보였다. 그는 “월세로 얻은 작업실”이라며 자신만의 공간에서 오직 드럼과 교감하며 비트를 휘몰아친다.
도운은 “힘을 기르는 연습 중이다”라며 마치 운동을 하듯 땀을 뻘뻘 흘리며 격렬한 드럼 연주를 선보여 모두를 놀라게 한다. 연주를 끝내고 일어난 그의 엉덩이가 땀으로 흠뻑 젖은 모습도 공개되는데, 선명하게 남은 노력의 흔적이 감탄과 웃음을 동시에 유발한다.
또 도운은 콘서트 때마다 드럼 세팅을 도와주는 테크니션 형님이자 선배인 ‘언니네 이발관’의 드러머 전대정으로부터 드럼 튜닝 방법을 전수받으며 드럼 연주에 대한 애정을 드러낸다.
그런가 하면 도운은 이태원의 한 재즈 바를 방문한다. 그는 “연주 클럽에 대한 동경이 컸다”면서 무대에서 카타르시스를 안겨주는 사람이 되고 싶다는 꿈을 키웠다고 밝힌다. 무대 위 고수들이 들려주는 음악에 눈과 귀를 사로잡힌 도운의 모습 속에서 꿈을 향한 그의 열정이 느껴진다.
도운의 ‘본업 천재’ 모멘트는 5일 오후 11시 10분에 방송되는 ‘나 혼자 산다’에서 확인할 수 있다.
[이다겸 스타투데이 기자]",2025-12-05T17:05:26.177950
11485171,아이유 ‘눈부신 햇살 미소’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:12:18+09:00,https://www.mk.co.kr/news/society/11485171,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.bb321e24dad94cad8fb1ecfc8470993b_R.jpg,"배우 아이유가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 아이유.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:26.824694
11485169,아이유 ‘따뜻한 입김 내며 손하트’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:11:08+09:00,https://www.mk.co.kr/news/society/11485169,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.6590df8741be4db8b589505746fdf6e9_R.jpg,"배우 아이유가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 아이유.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:27.833042
